pair,date,hedge_ratio,spread,spread_return,spread_momentum_5,spread_momentum_20,spread_zscore_20,spread_zscore_60,spread_percentile_60,spread_percentile_120,distance_from_mean_20,distance_from_mean_60,zscore_change,spread_volatility_20,spread_volatility_60,realized_volatility,vol_regime_high,vol_regime_low,vol_regime_medium,trend_bullish,trend_bearish,rolling_half_life,rolling_mean_reversion_speed,distance_from_equilibrium,rolling_correlation_20,rolling_correlation_60,rolling_beta,rolling_adf_statistic,rolling_adf_pvalue,rolling_skew,rolling_kurtosis,target
HD-PEP,2023-02-21,1.9560399044342958,-37.38466374462598,-20.487619952427792,-23.00711436675556,-30.78696866860838,-2.6734335579662836,-1.9391517631726987,0.016666666666666666,0.275,-28.968713013196513,-20.74876308624649,-1.8947886380795234,6.724235739007559,5.000796737104494,106.74393313431976,1,0,0,1,0,13.344232544486593,0.05194357774035731,-20.74876308624649,-0.3455553914227741,0.07553364531097609,0.10145525263785413,-2.0557973802459584,0.2626559041422872,-0.8733010521140667,3.880786844044632,0.0
HD-PEP,2023-02-22,1.9560399044342958,-36.5430062613687,0.8416574832572792,-20.983288173097378,-29.222510070043768,-2.1299236559831667,-1.815667431767928,0.03333333333333333,0.2833333333333333,-26.665930026437046,-19.778682616537587,0.12348433140477066,6.743307178304242,4.9836090567075635,107.04668284745829,1,0,0,1,0,13.211200001860787,0.0524666328919641,-19.778682616537587,-0.43393521189416456,0.08878428366646937,0.13312330082154009,-2.035024191090022,0.2714304205481105,-0.9221960571694465,4.030770296255751,0.0
HD-PEP,2023-02-23,1.9560399044342958,-34.10615784175138,2.43684841961732,-20.205202457784424,-24.212555768645643,-1.6873571894079546,-1.545685363413827,0.05,0.30833333333333335,-23.018453818387446,-17.15155574348049,0.269982068354101,6.792698713971298,4.927096552270528,107.83074916893793,1,0,0,1,0,13.116135910375199,0.05284690440052913,-17.15155574348049,-0.48969022421209957,0.08576424906197924,0.13779371261389317,-2.0429126018717776,0.2680799745789165,-0.9491026099863791,4.266250277527418,0.0
HD-PEP,2023-02-24,1.9560399044342958,-35.93072898444552,-1.8245711426941398,-23.41388178207245,-25.8644200403956,-1.5995344943060918,-1.6757315207480763,0.05,0.30833333333333335,-23.549803959061805,-18.862790969229206,-0.1300461573342493,6.789456122662504,4.863463206585637,107.779274627699,1,0,0,1,0,13.392522451492525,0.05175628288625327,-18.862790969229206,-0.5557778066115608,0.10043412143003541,0.1739276247979249,-2.018515712489515,0.27851407588713484,-0.9993875199195449,4.677594608289646,0.0
HD-PEP,2023-02-27,1.9560399044342958,-36.44112593514825,-0.5103969507027273,-19.54408214295006,-30.079134689255625,-1.4471489256938266,-1.6864622179982358,0.05,0.2916666666666667,-22.55624417530175,-19.258669941316207,-0.010730697250159515,6.69086889112639,4.863552435737523,106.21425084515357,1,0,0,1,0,13.462393142256978,0.05148766443198217,-19.258669941316207,-0.6052333682534744,0.11619782358405369,0.21429052996019568,-2.0103290483930945,0.2820626165416834,-0.9985824915326927,4.675980676162741,0.0
HD-PEP,2023-02-28,1.9560399044342958,-31.77418465922665,4.666941275921602,5.610479085399334,-23.4029769309887,-1.0434264704718164,-1.2570636703020597,0.1,0.35833333333333334,-16.719154052830714,-14.487591630632451,0.42939854769617614,6.829436844193351,4.873234241535042,108.41394890614427,1,0,0,1,0,13.102688049589071,0.05290114348572039,-14.487591630632451,-0.6150920103720643,0.12966098137985582,0.2543539596913702,-2.0466428694506167,0.2665034438629974,-0.9935878486231722,4.630373104561094,0.0
HD-PEP,2023-03-01,1.9560399044342958,-33.20341133050903,-1.429226671282379,3.3395949308596755,-31.267703427383026,-1.0237455249377838,-1.3537627963118006,0.1,0.3333333333333333,-16.58499555274394,-15.786682154271304,-0.09669912600974095,6.590709082636735,4.876120390745126,104.62426317738868,1,0,0,1,0,13.260331149034943,0.052272237606252464,-15.786682154271304,-0.4543110415665277,0.1522689209516329,0.32345253703212756,-2.0278306954231757,0.2745051774972758,-0.9756309093750933,4.589593201574973,0.0
HD-PEP,2023-03-02,1.9560399044342958,-36.701827003519384,-3.4984156730103564,-2.5956691617680008,-37.42597884581619,-1.120532403241307,-1.6038467660559286,0.03333333333333333,0.2833333333333333,-18.21211228346349,-19.07639744764201,-0.25008396974412794,6.526560332234598,4.892021955607448,103.60593333451104,1,0,0,0,1,13.48223735286661,0.051411880863569535,-19.07639744764201,-0.4140551514558861,0.13937329662219133,0.31746100516231923,-2.0037615309290975,0.2849262384031383,-0.9223911622087005,4.428323483223459,0.0
HD-PEP,2023-03-03,1.9560399044342958,-31.403497507705538,5.298329495813846,4.527231476739985,-45.6884074185524,-0.7319094930494582,-1.1451289059549836,0.15,0.38333333333333336,-10.629362416722024,-13.7037985658936,0.45871786010094495,5.70856055086211,4.9311811712645826,90.62058937041017,1,0,0,0,1,13.023014675642393,0.05322478687337838,-13.7037985658936,-0.28859347918104344,0.14686401097473492,0.34863147075419326,-2.0825066819000475,0.2516066795404248,-0.9583451253878296,4.324903725080108,0.0
HD-PEP,2023-03-06,1.9560399044342958,-32.2430780615847,-0.8395805538791592,4.198047873563553,-40.39040862033278,-0.725768671515678,-1.198519164080357,0.13333333333333333,0.36666666666666664,-9.449422539584543,-14.451854290203741,-0.05339025812537335,5.642894442495452,4.9320316656484815,89.57817221658861,1,0,0,0,1,12.820456763174528,0.05406571648452813,-14.451854290203741,-0.11997305204305694,0.1554063410577834,0.3820313928184344,-2.1017289846479428,0.24381993669039176,-0.94705989955859,4.3054886085713235,0.0
HD-PEP,2023-03-07,1.9560399044342958,-37.635004381592296,-5.391926320007599,-5.8608197223656475,-38.98858892564027,-1.0654076333394473,-1.5975669750867392,0.016666666666666666,0.26666666666666666,-12.891919413310127,-19.637069259239194,-0.3990478110063822,5.588920113785078,4.974297975890619,88.72135631089279,1,0,0,0,1,12.665309192652419,0.05472801097995016,-19.637069259239194,0.042222648994542866,0.16524933952142581,0.4294264421590982,-2.048949734446762,0.265531015599502,-0.8730539364251044,3.9888889120955775,0.0
HD-PEP,2023-03-08,1.9560399044342958,-35.796016085377346,1.83898829621495,-2.5926047548683187,-33.86016426556478,-0.8458268825670692,-1.4110485151855694,0.11666666666666667,0.325,-9.359922903816937,-17.608404494982842,0.18651845990116978,5.641602918007578,4.979610096401289,89.55766990094622,1,0,0,0,1,12.513032710573626,0.055394019706687864,-17.608404494982842,0.22306453785327443,0.15950694533359533,0.43599407899786535,-2.0397491601108806,0.2694208909867658,-0.8798162117818501,3.971745006614308,0.0
HD-PEP,2023-03-09,1.9560399044342958,-36.71564730692177,-0.9196312215444209,-0.01382030340238316,-31.423038513708946,-0.8627225051663953,-1.4498738540564446,0.05,0.26666666666666666,-8.708402199675913,-18.358509435611555,-0.03882533887087525,5.630083944138978,4.974074088240042,89.37481185965642,1,0,0,0,1,12.78770697394492,0.054204180778636826,-18.358509435611555,0.5037744228421726,0.17079889449300129,0.493010096471294,-2.0146435629955124,0.2801895461596864,-0.8943462104448043,4.0185180118206345,0.0
HD-PEP,2023-03-10,1.9560399044342958,-38.68902272834066,-1.9733754214188934,-7.285525220635122,-25.728898444833703,-0.9678334383610819,-1.5501955001489456,0.016666666666666666,0.23333333333333334,-9.395332698853121,-20.03987901548912,-0.10032164609250094,5.4465538724060805,4.9254630317661094,86.46136229221386,1,0,0,0,1,13.04666163987164,0.053128317395894756,-20.03987901548912,0.663223120767291,0.1603706838731447,0.489959894491931,-2.101535932596971,0.24389744398070384,-0.8697770135862759,4.17958843740632,0.0
HD-PEP,2023-03-13,1.9560399044342958,-41.46431732567095,-2.775294597330287,-9.22123926408625,-23.410002412717347,-1.13492320631313,-1.689891976532514,0.016666666666666666,0.225,-11.00012717554754,-22.39866594798288,-0.1396964763835684,5.385569972568985,4.891568808778857,85.4932728945269,1,0,0,0,1,12.752104246154246,0.05435551397480014,-22.39866594798288,0.6336763874984513,0.1221825381390006,0.39212139452906997,-2.082711402727002,0.25152301538215716,-0.8298476299721494,4.271365170130304,0.0
HD-PEP,2023-03-14,1.9560399044342958,-42.02676768118573,-0.562450355514784,-4.3917632995934355,-27.64921830331531,-1.1019399635662366,-1.6589626435965967,0.016666666666666666,0.21666666666666667,-10.180116615896559,-22.512025079550714,0.030929332935917264,5.266868175934161,4.8858219991889085,83.60894029009306,1,0,0,0,1,12.554849373642629,0.05520951784695426,-22.512025079550714,0.5340536232321387,0.08223049901965611,0.2762854541471653,-2.143847774458906,0.2272524266720144,-0.8129726526338122,4.282528129953445,0.0
HD-PEP,2023-03-15,1.9560399044342958,-45.2821720258591,-3.255404344673366,-9.486155940481751,-29.722453937587773,-1.348155741538194,-1.8100599011762133,0.016666666666666666,0.15833333333333333,-11.949398263690533,-25.262497452065777,-0.15109725757961656,5.2830961421349265,4.898627207307809,83.86655126720258,1,0,0,0,1,12.519937453236999,0.05536346991739434,-25.262497452065777,0.376945064171961,0.04225380453303309,0.14554391060353064,-2.027690396225524,0.2745653299554518,-0.7745558436028384,4.168384068520014,0.0
HD-PEP,2023-03-16,1.9560399044342958,-46.219497408541486,-0.9373253826823884,-9.503850101619719,-32.318542024574526,-1.4014220957764236,-1.7930228219118867,0.016666666666666666,0.10833333333333334,-11.270796545144194,-25.747251591282158,0.017037079264326627,5.23341934479743,4.876517732173511,83.07795655709155,1,0,0,0,1,12.96274153969818,0.05347226730064729,-25.747251591282158,0.23479902317279533,0.00794761957307761,0.02823817595367583,-2.1393699619705737,0.22898112869788706,-0.8115724176279361,4.333296199890796,0.0
HD-PEP,2023-03-17,1.9560399044342958,-42.24096973354375,3.9785276749977356,-3.5519470052030897,-29.72412253117068,-0.9336684608784058,-1.4714395866705692,0.05,0.20833333333333334,-5.80606274358793,-21.503923363097044,0.3215832352413175,5.342707989947726,4.82550617537449,84.81286001423676,0,0,1,0,1,11.684374352711163,0.05932257557283006,-21.503923363097044,0.21752333292045845,-0.008619383791108387,-0.031839200125663485,-2.0651746327796396,0.2587465795422289,-0.8950016467724364,4.731986233396376,0.0
HD-PEP,2023-03-20,1.9560399044342958,-45.783218181352595,-3.542248447808845,-4.3189008556816475,-28.886174389154405,-1.7254892560817634,-1.6574490294584836,0.03333333333333333,0.13333333333333333,-7.904002471939052,-24.757311115583615,-0.18600944278791443,5.3220646271814935,4.8383864895606585,84.48515678961552,0,0,1,0,1,13.257217531790664,0.05228451437096705,-24.757311115583615,0.06170233168403151,-0.036807605399865675,-0.14015774551161828,-1.7494406974148453,0.40583583522934585,-0.8769351280446754,4.63302850510589,0.0
HD-PEP,2023-03-21,1.9560399044342958,-46.36809307061219,-0.584874889259595,-4.3413253894264585,-8.983429325986208,-1.622593206842507,-1.6372314367025738,0.016666666666666666,0.1,-8.039705894899342,-25.011406659394098,0.02021759275590984,2.869513316173878,4.829722266911711,45.552111710306036,0,0,1,0,1,14.871470016695758,0.046609190603334405,-25.011406659394098,0.0006803944446268485,-0.08046792839946233,-0.31740747345113607,-1.5754465185864457,0.4959146899552837,-0.8564314063234374,4.655935539362102,0.0
HD-PEP,2023-03-22,1.9560399044342958,-50.039016451510236,-3.6709233808980457,-4.756844425651138,-13.496010190141533,-1.9782273944686568,-1.8019784322178214,0.016666666666666666,0.05,-11.035828766290308,-28.298805392280837,-0.16474699551524763,2.9392382067263183,4.848913345461163,46.65896003386376,1,0,0,0,1,15.990089926624064,0.04334854799070459,-28.298805392280837,-0.1316504653100992,-0.1104322987325898,-0.45499688393255755,-1.467981031549315,0.5492870504683977,-0.8182731206561844,4.498287465668057,0.0
HD-PEP,2023-03-23,1.9560399044342958,-47.313541648471016,2.7254748030392193,-1.0940442399295307,-13.207383806719633,-1.3309871609459687,-1.5732308412322664,0.03333333333333333,0.09166666666666666,-7.649984772915104,-25.229434195318017,0.22874759098555497,2.9559810141585072,4.864681648806062,46.92474386215145,1,0,0,0,1,15.815864670164284,0.043826069267494897,-25.229434195318017,-0.23107822877292253,-0.1444008183481475,-0.6259758039937878,-1.4991967458632864,0.5339086597571087,-0.8311061676954572,4.4311523733505025,0.0
HD-PEP,2023-03-24,1.9560399044342958,-54.219960145301684,-6.906418496830668,-11.978990411757934,-18.28923116085616,-2.090774742137375,-1.9143200862761243,0.016666666666666666,0.008333333333333333,-13.641941711702962,-31.687976838324598,-0.34108924504385785,3.26371727435867,4.937843660288881,51.80990554547162,1,0,0,0,1,18.5331909367407,0.03740031508475055,-31.687976838324598,-0.3788882815856357,-0.21187072031522625,-0.9595235209500048,-1.277683769154828,0.6393191783614743,-0.7705018447453698,3.977363085121982,0.0
HD-PEP,2023-03-27,1.9560399044342958,-56.54949520230343,-2.329535057001749,-10.766277020950838,-20.108369267155183,-2.035977121032259,-1.9607774336792307,0.016666666666666666,0.008333333333333333,-14.966058305346948,-33.55077859103379,-0.046457347403106475,3.2771847684131035,4.942915127730444,52.023695385779256,1,0,0,0,1,20.236933290829935,0.034251591908643325,-33.55077859103379,-0.5068221906200524,-0.2694894825759627,-1.2589506735795013,-1.1848228450501084,0.68009022980227,-0.7571987592650461,3.9360426439264296,0.0
HD-PEP,2023-03-28,1.9560399044342958,-56.86062548458557,-0.3111302822821358,-10.492532413973379,-25.08644082535892,-1.8164450236981065,-1.8870147272689093,0.016666666666666666,0.008333333333333333,-14.022866546361143,-33.32492841269383,0.07376270641032145,3.0011065622771116,4.909588751427404,47.64108973073529,1,0,0,0,1,20.822867184601712,0.03328778762381581,-33.32492841269383,-0.5479762739200248,-0.33951646792718954,-1.6339181080705663,-1.1700373716793155,0.6863502894117003,-0.7406833172972439,4.0721441043220405,0.0
HD-PEP,2023-03-29,1.9560399044342958,-56.69801658048681,0.16260890409876083,-6.659000128976572,-23.49460524997778,-1.5935459913866596,-1.7975246620957386,0.03333333333333333,0.016666666666666666,-12.685527379763492,-32.65921626410878,0.08949006517317071,3.017288570311335,4.907246804583517,47.89797114456851,1,0,0,0,1,20.62865148406168,0.03360118721747234,-32.65921626410878,-0.6005319254115464,-0.3919714749492331,-1.8926175608268325,-1.207828611263918,0.6702190069119276,-0.7627670307724881,4.108087833809661,0.0
HD-PEP,2023-03-30,1.9560399044342958,-55.12665851918484,1.5713580613019644,-7.813116870713827,-18.42483151566546,-1.2530914274573495,-1.6431170705693956,0.06666666666666667,0.03333333333333333,-10.192927742678265,-30.573596537344077,0.15440759152634298,3.024748209819615,4.901659641881079,48.01638925062312,1,0,0,0,1,20.675880945058974,0.03352443276307365,-30.573596537344077,-0.5730384289069749,-0.4322925060979288,-2.065074535718755,-1.2214287083634061,0.6643103685835526,-0.7600602887685876,4.13259534344081,0.0
HD-PEP,2023-03-31,1.9560399044342958,-48.67711076587659,6.449547753308252,5.542849379425093,-17.273613258171054,-0.38316776668862895,-1.2541054271412118,0.11666666666666667,0.13333333333333333,-2.8796993264614557,-23.64580079974444,0.38901164342818384,3.1573818165048566,4.945290330898895,50.12188248329534,1,0,0,0,1,18.10984665349475,0.03827460242056689,-23.64580079974444,-0.23462821059188227,-0.4549747143651502,-2.089466012823168,-1.4016721344171472,0.5814742142389461,-0.7298246772539131,3.958146994380402,0.0
HD-PEP,2023-04-03,1.9560399044342958,-46.61096838105033,2.0661423848262643,9.938526821253106,-14.36789031946563,-0.013984659403859174,-1.1100967565135738,0.15,0.16666666666666666,-0.09516242566191124,-21.146468379735122,0.144008670627638,3.2246848867241167,4.95612049558846,51.19028560092302,1,0,0,0,1,17.70036426638511,0.03916005174403704,-21.146468379735122,0.11730203546120513,-0.4570425154850593,-2.00951770364731,-1.4422590390261945,0.5618574391694133,-0.7508930369173742,3.926119739491265,0.0
HD-PEP,2023-04-04,1.9560399044342958,-48.03001030913555,-1.4190419280852211,8.83061517545002,-10.395005927543252,-0.15346538080999497,-1.1517011881196682,0.13333333333333333,0.14166666666666666,-0.9944540573699641,-22.194133764181768,-0.041604431606094394,3.038637822479633,4.919569182608979,48.23688001605565,1,0,0,0,1,19.173915372532104,0.03615052883528026,-22.194133764181768,0.2503098456709142,-0.48769007219209887,-2.1085372143199077,-1.3876139039857207,0.5881995534018211,-0.7916549353725365,4.165036386455546,0.0
HD-PEP,2023-04-05,1.9560399044342958,-57.0256363874455,-8.995626078309954,-0.32761980695869397,-21.229620302068156,-1.4222972442343664,-1.5554942301781574,0.016666666666666666,0.008333333333333333,-8.928599120576507,-30.612358730647276,-0.4037930420584892,3.523159882520309,5.018257447722243,55.92842926960966,1,0,0,0,1,21.256045085574428,0.0326094142992929,-30.612358730647276,0.33346648546056523,-0.5165250303864355,-2.149570701770707,-1.2470475294713874,0.6530369264182334,-0.714616093601904,3.626812524552516,0.0
HD-PEP,2023-04-06,1.9560399044342958,-58.354116577943955,-1.3284801904984533,-3.2274580587591117,-21.63846927102219,-1.510520306852405,-1.5575297939231805,0.016666666666666666,0.008333333333333333,-9.175155847523854,-31.254722603327117,-0.0020355637450231168,3.5234796267324033,4.961431725938148,55.93350505161978,1,0,0,0,1,23.115307812714967,0.02998650012260135,-31.254722603327117,0.3768200196646867,-0.5382171639945144,-2.132720277009678,-1.1552625397253737,0.692538715816937,-0.6991049981789094,3.839947312633296,0.0
HD-PEP,2023-04-10,1.9560399044342958,-53.93008108975624,4.424035488187712,-5.2529703238796515,-15.241058361415583,-0.7087179021789947,-1.289912966143545,0.13333333333333333,0.06666666666666667,-3.9890674412653624,-26.09576256555737,0.2676168277796356,3.72302804736383,4.894970392543419,59.10123802465858,1,0,0,0,1,20.724337946728397,0.03344604697827597,-26.09576256555737,0.4245346400245217,-0.5676140840588628,-2.1446885012536763,-1.2978412175339236,0.6301593796287128,-0.7547297815393699,4.08079653067216,0.0
HD-PEP,2023-04-11,1.9560399044342958,-51.024671516162414,2.905409573593829,-4.413703135112087,-9.560354190491466,-0.11503130585479192,-1.1088040431986397,0.15,0.1,-0.6056401581469544,-22.424071080661214,0.18110892294490522,3.7776450340507552,4.8649322825117896,59.968255809458554,0,0,1,0,1,19.513994838253254,0.03552051675247807,-22.424071080661214,0.4784835854084344,-0.5789307539857713,-2.0803021396994192,-1.3855621929444715,0.5891778796032022,-0.76708384001311,4.214561099210358,0.0
HD-PEP,2023-04-12,1.9560399044342958,-53.475495936900074,-2.4508244207376606,-5.445485627764526,-11.448728255714343,-0.5053666727298047,-1.1904098376123762,0.15,0.075,-2.484028166098902,-24.031407509733224,-0.0816057944137365,3.803377845520081,4.854103245991935,60.376751527552635,0,0,1,0,1,19.07220873768933,0.03634330926706933,-24.031407509733224,0.4905752348285513,-0.5942918923092496,-2.036462756187313,-1.4311702943992144,0.5672448612936631,-0.7275232839125149,4.227084139293819,0.0
HD-PEP,2023-04-13,1.9560399044342958,-55.107594837936176,-1.6320989010361018,1.9180415495093257,-9.825422812077079,-0.7544870143205087,-1.228336134858898,0.11666666666666667,0.058333333333333334,-3.624855926531154,-24.873265003029942,-0.037926297246521745,3.7601846911342482,4.8271145421240975,59.69108145848064,0,0,1,0,1,19.037163170703312,0.03641021376686228,-24.873265003029942,0.5304277430677842,-0.6049297378531185,-1.9635416496438671,-1.437455630405284,0.5641936080182481,-0.7642525988190664,4.420245496768559,0.0
HD-PEP,2023-04-14,1.9560399044342958,-53.53257072545455,1.5750241124816284,4.8215458524894075,-7.313073316913062,-0.3615026579173162,-1.1143379197243104,0.16666666666666666,0.08333333333333333,-1.684178148203877,-22.463214923808053,0.11399821513458752,3.786373115349038,4.791781567702887,60.10680980468662,0,0,1,0,1,19.487287977668775,0.03556919676838814,-22.463214923808053,0.5506140190932028,-0.596353741611762,-1.8721779868429838,-1.4077206505979907,0.5785691956534673,-0.7707209739837132,4.592779817702928,0.0
HD-PEP,2023-04-17,1.9560399044342958,-52.218339183697026,1.3142315417575219,1.711741906059217,-9.977369450153276,0.03165038012880449,-1.01469550610052,0.2,0.10833333333333334,0.1289218660613045,-20.47413199176414,0.09964241362379034,3.67058711135192,4.697852482346298,58.26876397341679,0,0,1,0,1,18.757650702441843,0.03695277151470319,-20.47413199176414,0.6428720623368989,-0.5859103161831115,-1.8092774966209066,-1.4668002093597798,0.5498662448631928,-0.8518137599639899,5.229596130013211,0.0
HD-PEP,2023-04-18,1.9560399044342958,-49.59893290514941,2.619406278547615,1.4257386110130028,-3.815714723796816,0.7670142485673886,-0.8553912715117796,0.25,0.14166666666666666,2.9391138807987645,-17.16764464069582,0.15930423458874043,3.6602714984079707,4.68813381884767,58.105008694591454,0,0,1,0,1,19.674318884072367,0.03523106363397885,-17.16764464069582,0.7121367394063323,-0.5634021504543547,-1.703419874825981,-1.4048476222962831,0.5799499135563462,-0.8540642965502725,5.284136837818853,0.0
HD-PEP,2023-04-19,1.9560399044342958,-51.29571635276005,-1.6967834476106418,2.1797795841400216,-4.927623282147863,0.4177900302561531,-0.9094377985328427,0.21666666666666667,0.125,1.4887115972955272,-18.119461067027423,-0.05404652702106305,3.674987054851727,4.678633668219594,58.338610911116135,0,0,1,0,1,19.929167281066032,0.034780539035290194,-18.119461067027423,0.765137458502899,-0.5450069140169493,-1.6248446062631507,-1.3894785321820098,0.5873097190823791,-0.823614084144654,5.306881812583557,0.0
HD-PEP,2023-04-20,1.9560399044342958,-50.83520051149753,0.4605158412625201,4.2723943264386435,-0.7961840599872971,0.5626133459059323,-0.8570563908085204,0.25,0.14166666666666666,1.989036641557405,-16.933700153762025,0.052381407724322315,3.587433048651089,4.681222003595723,56.94873415095036,0,0,1,0,1,20.202769199994542,0.0343095133987935,-16.933700153762025,0.7684440682375467,-0.5206659681750063,-1.5136664682316088,-1.3741411745531682,0.5946084789314855,-0.8350241295075205,5.303197903279306,0.0
HD-PEP,2023-04-21,1.9560399044342958,-49.6138827177233,1.221317793774233,3.918688007731248,-2.3003410692522834,0.9836426645578683,-0.7676893753494736,0.2833333333333333,0.15833333333333333,3.3253714887942465,-15.050377682577498,0.0893670154590468,3.5418874164478376,4.681465589613882,56.22571965426025,0,0,1,0,1,20.1689495715514,0.03436704415869231,-15.050377682577498,0.8256125083297905,-0.49556557401370543,-1.4017876678745111,-1.3802375458430616,0.5917129656600316,-0.8744811075610728,5.350898349364745,0.0
HD-PEP,2023-04-24,1.9560399044342958,-48.289659278554495,1.3242234391688044,3.9286799051425305,5.930300866747189,1.2367959981842624,-0.6741618146341616,0.3333333333333333,0.20833333333333334,4.3530798846257,-13.089098404500291,0.09352756071531199,3.169886842092531,4.6881014679478525,50.32039361035625,0,0,1,0,1,19.529884228246413,0.0354916174852401,-13.089098404500291,0.8230865094542242,-0.4680454398314705,-1.305115429020566,-1.429630567092052,0.5679913345650608,-0.885975352977192,5.323416994982334,0.0
HD-PEP,2023-04-25,1.9560399044342958,-60.6550174110273,-12.365358132472807,-11.056084505877891,-4.105522208723869,-2.0212243642662266,-1.2711123123949144,0.016666666666666666,0.008333333333333333,-7.807002137410919,-24.54957276755418,-0.5969504977607528,4.22590055922346,4.890532308783247,67.08409166996434,1,0,0,0,1,24.710921967133206,0.028050235498370584,-24.54957276755418,0.6768948864374665,-0.43710738283028405,-1.1721746852766262,-1.0948110514535592,0.7171367555048247,-0.8644111110516375,4.390250134036839,0.0
HD-PEP,2023-04-26,1.9560399044342958,-66.2442269237028,-5.589209512675495,-14.948510570942744,-9.383601439117228,-2.6789235880155897,-1.5077130437716564,0.016666666666666666,0.008333333333333333,-12.927031578130553,-29.174231960305264,-0.23660073137674198,4.3943091364579185,4.925944494524536,69.75749495403988,1,0,0,0,1,29.4357053187764,0.023547836651218332,-29.174231960305264,0.3793853340640878,-0.4314676507284525,-1.136148923730215,-0.9231729329746049,0.7802454910496504,-0.8231896802931385,4.147141357305817,0.0
HD-PEP,2023-04-27,1.9560399044342958,-62.84456484500913,3.399662078693666,-12.009364333511598,-6.146548264522323,-1.7626388897915568,-1.2982608026235956,0.03333333333333333,0.016666666666666666,-9.220042086210768,-24.75942226591355,0.20945224114806082,4.4776283640362315,4.8638459065478274,71.08014668765315,1,0,0,0,1,23.802060589680057,0.029121309810482356,-24.75942226591355,0.21938281437863064,-0.4019804909846134,-1.0076585717649604,-1.1653095131930413,0.6883379059366876,-0.8719218981414187,4.399533746537952,0.0
HD-PEP,2023-04-28,1.9560399044342958,-58.83808468764818,4.006480157360954,-9.224201969924877,-3.7114261684633334,-0.9395728216848583,-1.0646565804053907,0.06666666666666667,0.03333333333333333,-5.02799062042665,-19.76023816638684,0.23360422221820487,4.563683560831845,4.884155750709009,72.44623058612865,1,0,0,0,1,21.696281272148987,0.03194774126798044,-19.76023816638684,0.22444247495631256,-0.34965780200369534,-0.819966434885605,-1.2860470634915753,0.6355313783528915,-0.8637640213756499,4.306399592989232,0.0
HD-PEP,2023-05-01,1.9560399044342958,-62.86755104397872,-4.029466356330545,-14.577891765424226,-14.19044027810213,-1.4984111944713823,-1.2904120999833153,0.03333333333333333,0.016666666666666666,-8.347934962852094,-22.50383017347029,-0.2257555195779246,4.358761186665218,4.509322551700655,69.19318874542171,0,0,1,0,1,26.056128380302802,0.02660207880630231,-22.50383017347029,0.2811148311587533,-0.2810583149013882,-0.5911132909829863,-1.0726153220830235,0.7258681586874118,-1.4902967024804203,4.64069847506338,0.0
HD-PEP,2023-05-02,1.9560399044342958,-67.04577161303399,-4.17822056905527,-6.39075420200669,-20.434803231983665,-1.9472323652285655,-1.5342243768360475,0.016666666666666666,0.008333333333333333,-11.504415370308173,-25.428832372995856,-0.2438122768527322,4.373094387648239,4.480594775668559,69.42072125717719,0,0,1,0,1,30.75272897803449,0.022539371418225488,-25.428832372995856,0.28452098275911925,-0.2161739162937212,-0.418422802791651,-0.9135715022013879,0.7834702786411136,-1.5242210606435154,4.867322751920632,0.0
HD-PEP,2023-05-03,1.9560399044342958,-68.03451457196064,-0.9887429589266503,-1.790287648257845,-20.004504262825094,-1.838044557625466,-1.5853883725426332,0.016666666666666666,0.008333333333333333,-11.492933116093567,-25.261107013322366,-0.051163995706585697,4.372095235419129,4.421210259561343,69.40486020725648,0,0,1,0,1,32.69198601712217,0.021202357672516894,-25.261107013322366,0.24165541095276927,-0.16837565271654756,-0.29751231701558706,-0.8703568977813719,0.7975775397747167,-1.6198825159191876,5.40959285412435,0.0
HD-PEP,2023-05-04,1.9560399044342958,-76.95146782341749,-8.916953251456846,-14.106902978408357,-19.925831435971986,-2.5070201291376195,-2.10873834557996,0.016666666666666666,0.008333333333333333,-19.41359479575182,-32.92779999805247,-0.5233499730373268,4.364551924739184,4.525683144115184,69.28511386252907,0,0,1,0,1,169.04469669691576,0.004100378149115824,-32.92779999805247,-0.04180344230540062,-0.1427461154221853,-0.23311210915665678,-0.17810100453112554,0.941082075673282,-1.5325147706089357,4.667882639109967,0.0
HD-PEP,2023-05-05,1.9560399044342958,-74.9369824645666,2.014485358850891,-16.09889777691842,-16.582865886622642,-1.9115622476335208,-1.9482043129795932,0.03333333333333333,0.016666666666666666,-16.569966142569783,-29.75257507801235,0.1605340326003668,4.414882808754453,4.536419602068924,70.0840918767517,0,0,1,0,1,108.98736412643225,0.006359885718089765,-29.75257507801235,-0.19807857851599608,-0.10299881737531968,-0.1565968241669962,-0.2889744902706322,0.9270514237312728,-1.5746191637169096,4.728640083185929,0.0
HD-PEP,2023-05-08,1.9560399044342958,-74.87743329475728,0.05954916980931557,-12.00988225077856,-20.94735220500104,-1.6550058847527127,-1.8919608314753247,0.05,0.025,-15.46304936251041,-28.661070758015526,0.0562434815042685,4.24619993591313,4.4575643415424855,67.40633428490727,0,0,1,0,1,123.00634558923154,0.005635052218156671,-28.661070758015526,-0.3362505528338917,-0.08222688848373694,-0.11879112389339007,-0.2627774881888373,0.9306132113293542,-1.6944651600107024,5.420678005273647,0.0
