pair,date,hedge_ratio,spread,spread_return,spread_momentum_5,spread_momentum_20,spread_zscore_20,spread_zscore_60,spread_percentile_60,spread_percentile_120,distance_from_mean_20,distance_from_mean_60,zscore_change,spread_volatility_20,spread_volatility_60,realized_volatility,vol_regime_high,vol_regime_low,vol_regime_medium,trend_bullish,trend_bearish,rolling_half_life,rolling_mean_reversion_speed,distance_from_equilibrium,rolling_correlation_20,rolling_correlation_60,rolling_beta,rolling_adf_statistic,rolling_adf_pvalue,rolling_skew,rolling_kurtosis,target
LOW-V,2024-08-29,0.8730844994201182,2.293817346363255,-6.519464794411931,0.7504574755448061,-2.4557730351156977,-0.8110952326624384,0.635847361067589,0.6333333333333333,0.7916666666666666,-2.805260290960879,8.364123659697828,-0.514045186653479,4.192023854425708,4.141452138880945,66.54631565316514,1,0,0,1,0,15.50716514625441,0.04469851027074201,8.364123659697828,0.7813892033983804,-0.2708296205073113,-0.5063210508954453,-1.5590664518285877,0.5041163303148757,0.26436852812676864,0.05772656905844384,0.0
LOW-V,2024-08-30,0.8730844994201182,2.200612719072808,-0.0932046272904472,-9.213593809189632,-1.0808245949826016,-0.8134507821565232,0.6033166180241063,0.6,0.775,-2.8444236885021965,7.820622691333582,-0.03253074304348269,4.180056418457811,4.141386049212946,66.35633849675227,1,0,0,1,0,15.574043123697908,0.044506566153347346,7.820622691333582,0.7992672670614309,-0.20138637378951518,-0.3755425616692472,-1.5594835028489038,0.5039077253947778,0.2784590956476228,0.0632347529393414,0.0
LOW-V,2024-09-03,0.8730844994201182,-2.6096844103920205,-4.8102971294648285,-13.776338325264533,-11.32286043977075,-1.8767865592759732,0.20485728837527487,0.43333333333333335,0.6583333333333333,-7.0885777959784875,2.587430627013341,-0.39845932964883146,4.0992154912722505,4.171052953056739,65.07302856221902,1,0,0,1,0,14.601612093175602,0.04747059270831496,2.587430627013341,0.7705232290558718,-0.12490166308529499,-0.2298929410173647,-1.6635847914021344,0.4499655463473606,0.26920124918395366,0.016696124695161643,0.0
LOW-V,2024-09-04,0.8730844994201182,-4.29964720554068,-1.6899627951486593,-11.436630298454986,-14.958636139294583,-2.0252952794232386,0.037061321512431813,0.4,0.6333333333333333,-8.030608784162418,0.4508202278770055,-0.16779596686284304,4.062407183027344,4.1545891053436295,64.48871478343683,1,0,0,1,0,14.508682779518146,0.04777464578234894,0.4508202278770055,0.7633835288194201,-0.03286334731226934,-0.05916836799167193,-1.683416784718807,0.4396762633112599,0.263193323876057,0.0520598615446649,0.0
LOW-V,2024-09-05,0.8730844994201182,-3.9843006039650675,0.31534660157561234,-12.797582744740254,-7.376723731335659,-1.6985727960547914,0.032926702153302054,0.4,0.6333333333333333,-7.346425996020022,0.3892330325150768,-0.00413461935912976,3.7649602798011386,4.1204055914394155,59.76689157833982,1,0,0,1,0,14.702383414022394,0.04714522544003691,0.3892330325150768,0.6892887740367076,0.02940832526542572,0.05152663223689993,-1.6665402915158023,0.4484291045575714,0.30564163514803083,0.16263871719706322,1.0
LOW-V,2024-09-06,0.8730844994201182,-4.9207907987414785,-0.936490194776411,-7.214608145104734,-10.051240184045156,-1.6630700444158821,-0.0783716573169037,0.35,0.6,-7.780354181594175,-0.899268698213052,-0.11129835947020575,3.7335555373659775,4.1238075125261275,59.268356747510985,1,0,0,1,0,14.648245625664428,0.04731946734600888,-0.899268698213052,0.6298606856814146,0.08852830148698004,0.15005001784354757,-1.6788379500656028,0.4420474546124578,0.32307379618590487,0.1600006962051232,1.0
LOW-V,2024-09-09,0.8730844994201182,-9.408070548130354,-4.487279749388875,-11.608683267203162,-13.667140178656183,-2.1433002544708297,-0.48234061042862086,0.31666666666666665,0.5083333333333333,-11.584276922050242,-5.494418792976935,-0.40396895311171716,3.838431110165783,3.963742336520501,60.9332048529134,1,0,0,1,0,14.426365694479143,0.04804724871387443,-5.494418792976935,0.537308216725735,0.13434011586512803,0.21342034249688252,-1.6968619762278865,0.4327300020960385,0.2575677126500366,0.11004778728215198,1.0
LOW-V,2024-09-10,0.8730844994201182,-6.612259179312133,2.795811368818221,-4.0025747689201125,-6.155372778479261,-1.4804958168640139,-0.2508356159932407,0.3333333333333333,0.5833333333333334,-8.480696914308059,-2.8360269770156927,0.23150499443538014,3.79028494702774,3.977264580007185,60.16890820744216,1,0,0,1,0,14.404175630232706,0.04812126694047726,-2.8360269770156927,0.4610453321095995,0.1827435493131385,0.2768331899808742,-1.6975740871389817,0.43236281162686435,0.23709069378910258,0.06177399253370939,1.0
LOW-V,2024-09-11,0.8730844994201182,-5.423091872988294,1.1891673063238386,-1.1234446674476146,-9.711513242876919,-1.149513010984089,-0.16604503092484224,0.3333333333333333,0.5916666666666667,-6.805953945840374,-1.8528106555160164,0.08479058506839848,3.620365413993525,3.959025974082334,57.47151924363761,1,0,0,1,0,14.179290007307204,0.048884477304768886,-1.8528106555160164,0.3782102750160927,0.22427069434007177,0.32614522854767874,-1.7617961777849624,0.399586896347197,0.19508166853293332,0.0984817212265438,1.0
LOW-V,2024-09-12,0.8730844994201182,-2.121212791508043,3.3018790814802514,1.8630878124570245,-6.941740726061653,-0.533991013329033,0.11172551958891376,0.43333333333333335,0.6666666666666666,-3.1569878280570394,1.2356410460943992,0.277770550513756,3.7131304938049703,3.9645298047552107,58.94411923283047,1,0,0,1,0,13.650054353634522,0.05077981102510298,1.2356410460943992,0.3575650781770322,0.27450618234904434,0.38740466040175414,-1.8289624834487423,0.3661803546696639,0.19154673730258392,0.08210858488270523,0.0
LOW-V,2024-09-13,0.8730844994201182,-0.5775943860321888,1.5436184054758542,4.34319641270929,-2.861558672549478,-0.2485746105705619,0.23048538029843282,0.4666666666666667,0.6916666666666667,-1.4702914889537113,2.521032105378204,0.11875986070951906,3.6985629369371495,3.9641136911316295,58.7128664367382,1,0,0,1,0,14.358085541447407,0.04827573833287461,2.521032105378204,0.4324119803466555,0.3341695806232653,0.4598409199412322,-1.7309565415816668,0.4152374285481527,0.1578993786910874,0.0749619797003641,0.0
LOW-V,2024-09-16,0.8730844994201182,-2.085047530038537,-1.5074531440063481,7.323023018091817,-4.92341879517457,-0.46047486335004784,0.06806683152550252,0.4166666666666667,0.675,-2.731573693201331,0.7307579800943542,-0.1624185487729303,3.7068248529949503,3.948209128914581,58.84402028818919,1,0,0,1,0,14.482437872177147,0.04786122244595166,0.7307579800943542,0.5114525527668226,0.4006366038366768,0.5346490407267407,-1.7138349691329464,0.4239987509840021,0.1486164848710216,0.11539073446276825,0.0
LOW-V,2024-09-17,0.8730844994201182,-2.93833331129602,-0.8532857812574832,3.673925868016113,-8.55335404855225,-0.5384989686360293,-0.03319026167140541,0.36666666666666664,0.6583333333333333,-3.1571917720312017,-0.3511881967227053,-0.10125709319690793,3.639279736546708,3.9410071379711433,57.77177480579551,1,0,0,1,0,13.788494671756254,0.05026996761145779,-0.3511881967227053,0.5696993230568826,0.453736792802566,0.5854981296198041,-1.8068602780216,0.37706111452772817,0.18896115646562087,0.14782937714495661,0.0
LOW-V,2024-09-18,0.8730844994201182,-0.37132220070833455,2.5670111105876856,5.05176967227996,-1.8478660206349389,-0.08499534662829383,0.18526141301995996,0.48333333333333334,0.725,-0.49778736041176896,1.9256906185673355,0.21845167469136537,3.587937398202952,3.9483518423783077,56.95674045187882,1,0,0,1,0,13.677362300181404,0.05067842507548053,1.9256906185673355,0.5702006479654894,0.4987538283513416,0.632899442642787,-1.8115815818645464,0.37472710831760747,0.1439299382169962,0.11414340452411312,0.0
LOW-V,2024-09-19,0.8730844994201182,6.647344158902769,7.018666359611103,8.768556950410812,3.335601739259886,1.0593847563865624,0.8420236928424892,0.8166666666666667,0.9083333333333333,6.35409891223634,8.398236540731652,0.6567622798225292,3.9074877024795085,3.8765503323865915,62.02944427082355,1,0,0,1,0,16.213419973067197,0.04275144798021402,8.398236540731652,0.5314017895386067,0.5518975590771314,0.6876215225884211,-1.5008587958593387,0.5330864621780278,0.23202205925702488,-0.021860176466801353,0.0
LOW-V,2024-09-20,0.8730844994201182,6.220620848361534,-0.42672331054123447,6.798215234393723,4.677260977543085,0.9274704057555354,0.7800955949722107,0.8,0.9,5.6935125528179515,7.456046529352074,-0.06192809787027853,3.883962519033344,3.876855131820841,61.6559935611492,1,0,0,1,0,17.375089252520706,0.039893157985325826,7.456046529352074,0.4650637668394224,0.5982050916914401,0.7322325772902855,-1.4185707216687387,0.5733414143643044,0.2560336406367113,-0.014568304821142389,0.0
LOW-V,2024-09-23,0.8730844994201182,4.973867224746755,-1.2467536236147794,7.058914754785292,-6.440339303515685,0.8380795472410795,0.6242354973023109,0.7333333333333333,0.8666666666666667,4.768775894378956,5.831444827527431,-0.15586009766989983,3.1602702498900834,3.787928500023399,50.16773494179066,1,0,0,1,0,17.318041469839027,0.04002457100978337,5.831444827527431,0.5413075490335546,0.6270819062979222,0.7499934278770859,-1.4357850872904736,0.5650052149718925,0.2971425349313933,0.16739037023619704,0.0
LOW-V,2024-09-24,0.8730844994201182,22.259114177970872,17.285246953224117,25.197447489266892,11.09246026309836,3.000864506175646,2.332163587933015,1.0,1.0,21.499399834448155,22.520396554656116,1.7079280906307042,5.049226609433491,4.347429382571984,80.15398753062526,1,0,0,1,0,28.86611918463761,0.024012482458287444,22.520396554656116,0.33590535076882094,0.6091396954521221,0.7427806002148786,-0.7830988587349043,0.8240363093053131,1.0601067659692565,2.7948776421376254,0.0
LOW-V,2024-09-25,0.8730844994201182,23.938602806462825,1.6794886284919528,24.30992500717116,16.80161971354852,2.55034873459418,2.4007449287500795,1.0,1.0,22.338807477262684,23.453868111793536,0.06858134081706435,4.936539088743681,4.223671887293246,78.36512859699116,1,0,0,1,0,35.118885829706954,0.019737163186811988,23.453868111793536,0.1000267502316223,0.5892294482701509,0.7137932613901599,-0.6631840282661093,0.8560566746669263,1.161023666613144,3.109830695827097,0.0
LOW-V,2024-09-26,0.8730844994201182,22.782428837808453,-1.1561739686543717,16.135084678905685,13.969146697033267,2.0789317071836737,2.238857709292386,0.9833333333333333,0.9916666666666667,20.484176173756648,21.501670469371845,-0.16188721945769347,4.9518926384124216,4.182201550052502,78.60885864198455,1,0,0,1,0,32.758005786420576,0.021159626904006495,21.501670469371845,-0.08759335641208787,0.5936268921175117,0.7090502252572907,-0.7346389268251806,0.8375721352006729,1.185389997646043,3.2659371065700395,0.0
LOW-V,2024-09-27,0.8730844994201182,21.26354107411413,-1.5188877636943232,15.042920225752596,18.969723727750875,1.6795669063783267,2.0729598446326505,0.95,0.975,18.01680222367478,19.194763615380843,-0.16589786465973555,4.687449672627094,4.186230168194286,74.41095670141453,1,0,0,1,0,29.758357781921084,0.023292521235195606,19.194763615380843,-0.22652794361066844,0.6130692147053309,0.7182270545331454,-0.831909662664013,0.8095687093725809,1.1864162068872315,3.2519905613632805,0.0
LOW-V,2024-09-30,0.8730844994201182,25.04140738053735,3.7778663064232205,20.067540155790596,22.840794661464543,1.7540087837996825,2.472553549437452,1.0,1.0,20.652628797024775,22.111475875898133,0.3995937048048015,4.721967235215275,4.199697361811296,74.95890602024913,1,0,0,1,0,44.385308850893416,0.015616590230079996,22.111475875898133,-0.34144071511776153,0.6348379657726743,0.7345213651499921,-0.5720399927236031,0.8771755171597367,1.1279628581750347,3.0886454608275544,0.0
LOW-V,2024-10-01,0.8730844994201182,24.4892273897444,-0.5521799907929505,2.230113211773528,27.09891180013642,1.5037656587309476,2.352284098257767,0.9833333333333333,0.9916666666666667,18.745503216225003,20.81640228756157,-0.12026945117968513,4.531619932893524,4.136402979241246,71.93723627219684,1,0,0,1,0,42.60825679440806,0.016267907506859434,20.81640228756157,-0.4159918816061965,0.6436986579789985,0.74301534343296,-0.6140427518862891,0.8677772643251865,1.2231378989208135,3.557597658185159,0.0
LOW-V,2024-10-02,0.8730844994201182,24.251833523647804,-0.23739386609659618,0.31323071718497886,28.551480729188484,1.325831716771547,2.284931520788498,0.9666666666666667,0.9833333333333333,17.08053531366898,19.840676475702715,-0.06735257746926893,4.491715093559836,4.137346227731499,71.30376658628727,1,0,0,1,0,40.78088178899467,0.01699686593699407,19.840676475702715,-0.4743460815122687,0.650683881163422,0.7417355685941722,-0.6603456002213822,0.8567553489131481,1.2255773643339487,3.5572942946375243,0.0
LOW-V,2024-10-03,0.8730844994201182,22.776505567375693,-1.4753279562721104,-0.005923270432759864,26.76080617134076,1.0931131809732555,2.048018927020658,0.9166666666666666,0.9583333333333334,14.267167048829833,17.757325711296243,-0.23691259376784002,4.532711803025471,4.080559705463007,71.95456917319551,1,0,0,1,0,38.02979855544094,0.01822642261829116,17.757325711296243,-0.5688924574815737,0.6464043415615492,0.7332331548187626,-0.7237024232299449,0.8405141847186177,1.328363012729913,4.048672721374551,0.0
LOW-V,2024-10-04,0.8730844994201182,19.484850227198308,-3.2916553401773854,-1.778690846915822,24.405641025939786,0.7579961125264207,1.602929177632005,0.8666666666666667,0.9333333333333333,9.755229657355459,14.063500906417374,-0.445089749388653,4.624575668401768,3.9566374290422295,73.4128628267483,1,0,0,1,0,30.570186315919013,0.022673959962062718,14.063500906417374,-0.6662758888220163,0.6409179483922988,0.7337854665196963,-0.9159880190530783,0.7826617479365023,1.4310690899327199,4.922752568348124,0.0
LOW-V,2024-10-07,0.8730844994201182,23.80677332184422,4.321923094645911,-1.234634058693132,33.21484386997457,1.0009297624723859,1.989908001529081,0.9333333333333333,0.9666666666666667,12.41641055850264,17.934962224572022,0.38697882389707616,4.469258238575768,3.9868925524835084,70.94727506518836,1,0,0,1,0,38.60226518658544,0.017956127113515057,17.934962224572022,-0.694249066453475,0.6284396661989746,0.7315515977505197,-0.7307602772855875,0.8386202565738937,1.3775099585397192,4.6252690536145336,0.0
LOW-V,2024-10-08,0.8730844994201182,27.37349560048321,3.5667222786389914,2.88426821073881,33.98575477979534,1.1771946837767826,2.259433253952613,1.0,1.0,14.283845098151863,20.9222935596509,0.2695252524235321,4.482866668181239,3.959963733664033,71.1633021880096,1,0,0,1,0,52.90658306688457,0.01310134089898922,20.9222935596509,-0.7185014167291366,0.6200685788063959,0.7362886131486892,-0.5402857535931364,0.8839123857652709,1.341103903847212,4.6176666576544605,0.0
LOW-V,2024-10-09,0.8730844994201182,29.457786383348974,2.0842907828657644,5.205952859701171,34.88087825633727,1.2355634605172945,2.3247459287436776,1.0,1.0,14.624091968200768,22.52216253442003,0.0653126747910644,4.48197395372299,3.851121625859242,71.1491307853197,1,0,0,1,0,72.76290041724974,0.009526107076342197,22.52216253442003,-0.739887972022833,0.6116665662052969,0.7547843919193044,-0.4012682954415032,0.9098868019715565,1.4209248158412129,5.451528253356682,0.0
LOW-V,2024-10-10,0.8730844994201182,25.15259388768635,-4.305192495662624,2.3760883203106573,27.273806679194394,0.7896662586759875,1.79378114774449,0.9666666666666667,0.9833333333333333,8.955209138578422,17.788059944036593,-0.5309647809991875,4.6619780855291975,3.8962481263076163,74.00660779165959,1,0,0,1,0,44.63926829805962,0.015527745121890249,17.788059944036593,-0.7374128673462541,0.6125400156911408,0.7740085879822807,-0.6662969724822692,0.8552873396801747,1.3846915074736024,5.185087374096153,0.0
LOW-V,2024-10-11,0.8730844994201182,27.300083045124694,2.1474891574383435,7.815232817926386,27.877677431156883,0.8928646535542833,1.9117765441136045,0.9666666666666667,0.9833333333333333,9.708814424458922,19.46285484914183,0.11799539636911449,4.665159145588252,3.9006244407398167,74.05710555459049,1,0,0,1,0,54.87504370573391,0.012631373640027154,19.46285484914183,-0.6896275691692583,0.6105950646397669,0.7901024202215226,-0.5502805874119463,0.8818255555681149,1.346919767035941,5.082799313162023,0.0
LOW-V,2024-10-14,0.8730844994201182,29.66000150159931,2.3599184564746167,5.853228179755092,31.745049031637848,1.0333909346566437,2.0286335369916686,1.0,1.0,10.481480429351642,21.350000054877718,0.11685699287806406,4.618487593678091,3.9006632602399396,73.31621763665613,1,0,0,1,0,64.45780857911045,0.010753502109976807,21.350000054877718,-0.5297358167754469,0.6095255876267147,0.8141667842330562,-0.47881647763449803,0.8960844485553654,1.3468316255252648,5.082364759531851,1.0
LOW-V,2024-10-15,0.8730844994201182,31.921648248026685,2.261646746427374,4.548152647543475,34.859981559322705,1.2112196626772977,2.1168866167993823,1.0,1.0,11.000128097812883,23.097004750711157,0.08825307980771369,4.58424972896374,3.906246735269499,72.77270838391986,1,0,0,1,0,81.93114740425803,0.008460118068893564,23.097004750711157,-0.34637285157163833,0.6061989908377508,0.8358806864981849,-0.38325916214547523,0.9128565986265942,1.3095943983913867,4.975299769416285,1.0
LOW-V,2024-10-16,0.8730844994201182,26.97688807924456,-4.944760168782125,-2.4808983041044144,27.348210279952895,0.612506883183736,1.5949292483081021,0.9166666666666666,0.9583333333333334,4.687957415033118,17.730424540626434,-0.5219573684912802,4.815093366846105,3.9692527685091967,76.43723752938898,1,0,0,1,0,48.30034877106834,0.014350769677570875,17.730424540626434,0.06423700842861658,0.6195841439826852,0.8711580462589522,-0.6583489122660257,0.8572452229922005,1.2751808571026955,4.662173335085211,1.0
LOW-V,2024-10-17,0.8730844994201182,21.853606120132753,-5.123281959111807,-3.298987767553598,15.206261961229984,-0.17802927114022155,1.099007249412094,0.75,0.875,-1.1956376421401913,12.334428878048685,-0.4959219988960082,4.830486568041918,4.00717277485807,76.6815970228608,1,0,0,1,0,37.9677363187212,0.018256215612679733,12.334428878048685,0.33079944340320894,0.6239045303814708,0.8947027423683821,-0.8447650343645239,0.8056178661729805,1.2976713103255797,4.626872121829797,0.0
