Date,AAPL,AMZN,BAC,CVX,DIS,GOOGL,GS,HD,JPM,KO,LOW,MA,META,MSFT,NFLX,NVDA,PEP,V,WFC,XOM
2023-09-13,172.0334930419922,144.85000610351562,27.154335021972656,147.8825225830078,81.559326171875,135.58937072753906,314.85382080078125,306.2340087890625,137.67657470703125,53.84737777709961,216.83192443847656,409.62518310546875,302.6846923828125,328.9872131347656,41.2239990234375,45.453216552734375,164.6763458251953,242.69204711914062,39.50946044921875,106.19522857666016
2023-09-14,173.54437255859375,144.72000122070312,27.455219268798828,148.79901123046875,82.53631591796875,136.9679718017578,323.86761474609375,309.7579040527344,140.34715270996094,54.29315948486328,218.77452087402344,406.7126770019531,309.2928161621094,331.5716552734375,40.04899978637695,45.54915237426758,166.096923828125,236.49325561523438,40.25756072998047,108.09222412109375
2023-09-15,172.82345581054688,140.38999938964844,27.116727828979492,148.14947509765625,83.61101531982422,136.273681640625,321.9595947265625,302.0240478515625,139.9333953857422,53.81022644042969,208.49295043945312,407.6671447753906,297.9716796875,323.2701110839844,39.694000244140625,43.869319915771484,164.82301330566406,236.0721893310547,40.1640510559082,106.43235778808594
2023-09-18,175.74649047851562,139.97999572753906,27.041505813598633,148.79010009765625,83.06388854980469,137.07705688476562,322.6927185058594,298.1336364746094,140.2248992919922,54.144569396972656,206.31344604492188,410.4419250488281,300.1942443847656,322.13458251953125,39.439998626708984,43.93527603149414,164.4014129638672,239.5877685546875,40.61292266845703,107.2896499633789
2023-09-19,176.832763671875,137.6300048828125,26.93807601928711,148.77230834960938,80.05475616455078,136.90843200683594,321.3486633300781,295.6434020996094,140.04624938964844,54.033119201660156,206.10494995117188,406.899658203125,302.694580078125,321.7331237792969,39.619998931884766,43.489593505859375,163.429931640625,238.5105743408203,40.41653823852539,107.00692749023438
2023-09-20,173.29750061035156,135.2899932861328,26.844051361083984,148.3185577392578,80.66048431396484,132.64369201660156,316.4704895019531,292.1194763183594,139.4538116455078,54.27458953857422,203.6506805419922,403.93792724609375,297.336669921875,314.01898193359375,38.630001068115234,42.2094841003418,163.48492431640625,236.8458251953125,40.0892448425293,106.15874481201172
2023-09-21,171.7569580078125,129.3300018310547,26.373929977416992,146.9838409423828,80.82659149169922,129.37075805664062,310.3985900878906,288.26666259765625,138.36300659179688,53.43873596191406,199.575927734375,396.8926696777344,293.4273376464844,312.80511474609375,38.415000915527344,40.988338470458984,160.7354278564453,231.7046661376953,39.574928283691406,104.66304016113281
2023-09-22,172.60621643066406,129.1199951171875,25.988426208496094,147.9536895751953,79.3806381225586,129.1822967529297,308.1897888183594,287.2987976074219,137.03713989257812,53.49445343017578,199.4622344970703,395.77105712890625,296.751220703125,310.338134765625,37.98099899291992,41.580928802490234,160.63461303710938,230.20635986328125,38.55562210083008,104.82719421386719
2023-09-25,173.8800811767578,131.27000427246094,25.950820922851562,150.11590576171875,79.14616394042969,130.0352783203125,309.0826721191406,288.0129089355469,137.7141876220703,52.93722915649414,201.36692810058594,396.0367126464844,298.48760986328125,310.8570251464844,38.47999954223633,42.192501068115234,159.77310180664062,228.52200317382812,38.86421585083008,106.00370025634766
2023-09-26,169.81158447265625,125.9800033569336,25.546512603759766,149.3061981201172,78.20824432373047,127.5160903930664,304.36431884765625,284.30108642578125,136.28485107421875,52.500728607177734,197.61439514160156,389.0406494140625,296.6321716308594,305.5706787109375,37.92499923706055,41.881717681884766,158.11422729492188,224.8889617919922,38.01324462890625,106.1678695678711
2023-09-27,168.30068969726562,125.9800033569336,25.640541076660156,152.18910217285156,78.06169891357422,129.4699249267578,302.6067199707031,283.62445068359375,137.08412170410156,51.96207046508789,196.1171875,389.13909912109375,295.4217224121094,306.2070007324219,37.75899887084961,42.438323974609375,155.4105682373047,224.74203491210938,38.209617614746094,109.6244125366211
2023-09-28,168.55746459960938,125.9800033569336,25.913206100463867,151.78871154785156,78.28639221191406,131.2254180908203,305.6614074707031,285.1938171386719,138.78616333007812,51.83204650878906,196.89419555664062,393.03558349609375,301.59320068359375,307.0390930175781,37.63600158691406,43.05888748168945,155.34640502929688,226.85728454589844,38.256378173828125,108.9586410522461
2023-09-29,169.07095336914062,127.12000274658203,25.74396324157715,150.0357666015625,79.18523406982422,129.7872772216797,304.12933349609375,283.9440002441406,136.36947631835938,51.98992919921875,196.95106506347656,389.5621337890625,297.8724365234375,309.10467529296875,37.7599983215332,43.468597412109375,155.2914276123047,225.24147033691406,38.209617614746094,107.23492431640625
2023-10-02,171.57923889160156,129.4600067138672,25.104598999023438,148.18507385253906,79.79096221923828,133.07015991210938,299.36395263671875,281.7544250488281,135.19406127929688,51.52556610107422,194.96109008789062,389.5032043457031,304.4309387207031,315.02734375,38.03300094604492,44.750709533691406,155.04396057128906,226.47537231445312,37.04069519042969,105.45648956298828
2023-10-03,170.24609375,124.72000122070312,24.36180305480957,148.53204345703125,77.70997619628906,131.3444061279297,287.727783203125,274.340087890625,134.19728088378906,50.96833419799805,189.67344665527344,384.7899169921875,298.5967712402344,306.7943115234375,37.67499923706055,43.48659133911133,153.69668579101562,224.06634521484375,36.16167449951172,105.63890075683594
2023-10-04,171.49034118652344,127.0,24.390010833740234,145.07081604003906,77.49503326416016,134.1313934326172,290.05877685546875,274.76300048828125,134.7991180419922,51.1169319152832,189.13330078125,387.4466552734375,303.20068359375,312.2471008300781,37.689998626708984,44.01022720336914,154.80564880371094,226.4263916015625,36.44221878051758,101.68986511230469
2023-10-05,172.72471618652344,125.95999908447266,24.502840042114258,145.83599853515625,78.95075225830078,133.9628143310547,291.8446044921875,274.1145935058594,135.36744689941406,48.64652633666992,189.33230590820312,388.44183349609375,302.4167785644531,312.6386413574219,37.25899887084961,44.656776428222656,146.73133850097656,228.63954162597656,36.75080871582031,99.40070343017578
2023-10-06,175.2725067138672,127.95999908447266,24.51224136352539,144.35006713867188,81.03175354003906,136.45223999023438,293.7056884765625,275.1670227050781,137.45150756835938,49.35234832763672,189.08592224121094,392.1567687988281,312.9739074707031,320.3724060058594,38.1510009765625,45.73002624511719,146.9054718017578,230.16722106933594,37.11551284790039,97.74082946777344
2023-10-09,176.7537841796875,128.25999450683594,24.737899780273438,148.34523010253906,82.75125885009766,137.2853546142578,293.8278503417969,277.553955078125,137.138916015625,49.11088562011719,190.2230682373047,388.9739685058594,315.8811340332031,322.87860107421875,38.595001220703125,45.24135971069336,147.88612365722656,229.5796661376953,37.12486267089844,101.16089630126953
2023-10-10,176.16123962402344,129.47999572753906,25.396072387695312,148.18507385253906,83.03457641601562,136.92828369140625,295.8580322265625,281.18121337890625,137.97251892089844,50.178916931152344,192.1277618408203,394.521728515625,319.333984375,321.47869873046875,37.332000732421875,45.7660026550293,150.6722412109375,231.69485473632812,37.23707580566406,100.73223114013672
2023-10-11,177.55364990234375,131.8300018310547,25.405479431152344,143.34463500976562,82.89779663085938,139.39785766601562,294.2132263183594,280.0817565917969,138.44615173339844,49.88172149658203,192.6394500732422,393.9699401855469,325.2674865722656,325.423828125,36.59299850463867,46.77329635620117,149.04090881347656,230.7938995361328,37.11551284790039,97.12065887451172
2023-10-12,178.45228576660156,132.3300018310547,25.292646408081055,143.46031188964844,82.40931701660156,137.830810546875,291.2336120605469,275.35504150390625,138.12405395507812,49.045875549316406,186.58421325683594,394.05859375,321.635986328125,324.1903991699219,36.119998931884766,46.912193298339844,144.8800048828125,231.87112426757812,37.162261962890625,97.10242462158203
2023-10-13,176.61550903320312,129.7899932861328,25.161012649536133,145.9783935546875,82.40931701660156,136.23402404785156,290.7166748046875,274.3212890625,140.19863891601562,49.12016677856445,185.4944610595703,392.21588134765625,312.23974609375,320.8326110839844,35.56800079345703,45.429229736328125,146.63966369628906,232.74266052246094,38.30313491821289,100.20327758789062
2023-10-16,176.4871063232422,132.5500030517578,25.37727165222168,147.17071533203125,83.73802185058594,137.9597625732422,295.5008850097656,279.4051818847656,140.0565185546875,49.62168502807617,187.863525390625,395.3002014160156,318.64935302734375,325.63922119140625,36.082000732421875,46.06278991699219,147.62950134277344,235.09292602539062,38.9483757019043,100.27623748779297
2023-10-17,174.93670654296875,131.47000122070312,25.969623565673828,149.1193389892578,84.21674346923828,138.57467651367188,290.7731018066406,278.0989685058594,139.75341796875,50.216068267822266,187.7687530517578,395.90130615234375,321.4772033691406,325.0714111328125,35.571998596191406,43.90729904174805,146.97879028320312,236.19947814941406,39.25697326660156,101.58954620361328
2023-10-18,173.6431121826172,128.1300048828125,25.678150177001953,150.30274963378906,82.73171997070312,136.82911682128906,283.8177490234375,272.74261474609375,138.21881103515625,50.19748306274414,183.32444763183594,387.46630859375,314.501953125,323.1625061035156,34.61899948120117,42.1665153503418,148.5001983642578,232.54681396484375,38.83616256713867,103.01228332519531
2023-10-19,173.26788330078125,128.39999389648438,25.349061965942383,150.46292114257812,81.3346176147461,136.62081909179688,281.21417236328125,269.4818115234375,137.63148498535156,50.476104736328125,180.48162841796875,382.20428466796875,310.37432861328125,324.34698486328125,40.176998138427734,42.07158660888672,147.1529083251953,228.96267700195312,38.50886917114258,103.07614135742188
2023-10-20,170.72012329101562,125.16999816894531,24.737899780273438,148.44309997558594,80.74842071533203,134.48846435546875,282.0224304199219,269.14349365234375,135.41485595703125,50.6804313659668,180.51954650878906,378.794921875,306.2467041015625,319.7948303222656,40.09600067138672,41.35808181762695,146.63966369628906,228.54164123535156,37.657894134521484,101.30682373046875
2023-10-23,170.83859252929688,126.55999755859375,24.042118072509766,142.9709014892578,81.18806457519531,135.38107299804688,281.2423400878906,267.88427734375,133.56761169433594,50.22535705566406,178.51060485839844,378.065673828125,311.56500244140625,322.3891296386719,40.683998107910156,42.94497299194336,146.7130126953125,226.72994995117188,36.91913604736328,99.82022857666016
2023-10-24,171.27308654785156,128.55999755859375,23.94809341430664,139.3850555419922,80.66048431396484,137.67213439941406,281.2047119140625,266.2303771972656,133.72865295410156,51.67416763305664,177.51930236816406,381.25836181640625,310.11639404296875,323.5735778808594,41.37300109863281,43.632484436035156,148.6468048095703,229.78529357910156,36.73210144042969,98.85350036621094
2023-10-25,168.96234130859375,121.38999938964844,24.023313522338867,138.69102478027344,78.7358169555664,124.5803451538086,278.9302062988281,263.99383544921875,132.99923706054688,52.11994552612305,177.3763427734375,380.6670837402344,297.1977844238281,333.5002746582031,41.125,41.749813079833984,148.79345703125,231.93968200683594,36.49832534790039,99.03589630126953
2023-10-26,164.804931640625,119.56999969482422,24.55925941467285,137.69448852539062,77.94445037841797,121.27763366699219,279.14630126953125,261.240478515625,133.3402557373047,51.8041877746582,176.08001708984375,359.264404296875,286.1048278808594,320.9891662597656,40.354000091552734,40.297821044921875,147.9319305419922,226.4851531982422,37.0781135559082,98.13298797607422
2023-10-27,166.11830139160156,127.73999786376953,23.666019439697266,128.44068908691406,77.50479888916016,121.16854858398438,272.4917297363281,259.79327392578125,128.53753662109375,51.302669525146484,175.02200317382812,358.7618713378906,294.4195556640625,322.8687744140625,39.7869987487793,40.471702575683594,146.29139709472656,224.516845703125,36.24583053588867,96.26337432861328
2023-10-30,168.1624755859375,132.7100067138672,24.154951095581055,129.98892211914062,78.82374572753906,123.43977355957031,282.7555847167969,264.51068115234375,130.1763153076172,52.14781188964844,178.9299774169922,366.97998046875,300.3033752441406,330.2109069824219,41.007999420166016,41.13223648071289,148.7293243408203,228.24783325195312,36.87237548828125,96.56432342529297
2023-10-31,168.636474609375,133.08999633789062,24.7661075592041,129.6685791015625,79.71281433105469,123.0628890991211,285.3685607910156,267.5272216796875,131.72987365722656,52.46357727050781,181.6465606689453,370.8526306152344,298.9241943359375,330.9940490722656,41.16899871826172,40.75151062011719,149.64578247070312,230.22598266601562,37.1903190612793,96.53695678710938
2023-11-01,171.79647827148438,137.0,24.822521209716797,128.11148071289062,79.20478057861328,125.41345977783203,288.70526123046875,269.35028076171875,131.6162109375,52.417137145996094,182.3328094482422,372.3011169433594,309.42181396484375,338.7865905761719,42.01900100708008,42.29542922973633,151.10302734375,233.63381958007812,37.04069519042969,96.34544372558594
2023-11-02,175.35150146484375,138.07000732421875,25.969623565673828,132.3646240234375,81.37369537353516,126.44493865966797,294.90875244140625,276.7739562988281,133.96548461914062,53.020809173583984,185.22097778320312,377.1000061035156,308.449462890625,340.9892272949219,42.47100067138672,43.47559356689453,152.89935302734375,238.20700073242188,38.22004318237305,99.51013946533203
2023-11-03,174.44297790527344,138.60000610351562,26.721824645996094,131.3413848876953,83.11274719238281,128.04173278808594,307.9360656738281,277.7887878417969,135.46218872070312,52.69575881958008,185.81192016601562,380.41094970703125,312.150390625,345.3749084472656,43.236000061035156,44.973548889160156,152.86270141601562,238.54974365234375,39.26729202270508,98.29716491699219
2023-11-06,176.99073791503906,139.74000549316406,26.6372013092041,130.7986297607422,82.08689880371094,129.1822967529297,304.4488830566406,276.8115234375,136.48526000976562,52.909366607666016,185.1351776123047,380.519287109375,313.341064453125,349.0263977050781,43.4739990234375,45.71902847290039,152.78018188476562,238.44204711914062,39.00312042236328,96.55520629882812
2023-11-07,179.54843139648438,142.7100067138672,26.477354049682617,128.4940948486328,82.64378356933594,129.8964080810547,304.48651123046875,276.9994812011719,136.41896057128906,53.10439682006836,185.46878051757812,383.189697265625,316.33758544921875,352.94219970703125,43.46099853515625,45.922889709472656,153.22012329101562,239.69549560546875,38.72007369995117,95.04127502441406
2023-11-08,180.6050567626953,142.0800018310547,26.223491668701172,126.70559692382812,82.55584716796875,130.75926208496094,305.059814453125,278.08013916015625,137.09153747558594,53.020809173583984,185.56407165527344,384.00762939453125,317.2900695800781,355.5560607910156,43.665000915527344,46.54145431518555,153.41259765625,239.36181640625,38.66346740722656,93.87388610839844
2023-11-09,180.13101196289062,140.60000610351562,25.885000228881836,126.29630279541016,88.26148986816406,129.1724090576172,301.5069274902344,270.51544189453125,136.68418884277344,52.6214599609375,181.57032775878906,382.29302978515625,318.0540466308594,353.0988464355469,43.51499938964844,46.91719436645508,152.2853240966797,237.13414001464844,38.11626434326172,93.90123748779297
2023-11-10,184.3136749267578,143.55999755859375,26.02604103088379,127.19497680664062,86.23912048339844,131.5031280517578,305.9527282714844,274.0111999511719,138.71139526367188,52.677181243896484,185.48785400390625,388.61920166015625,326.2100524902344,361.889892578125,44.7239990234375,48.30122756958008,152.98184204101562,240.6768341064453,38.578556060791016,94.62173461914062
2023-11-13,182.73158264160156,142.58999633789062,26.044843673706055,128.1292724609375,87.3822021484375,131.00721740722656,307.2686462402344,270.7034606933594,138.09564208984375,52.872215270996094,184.763427734375,388.5897216796875,326.62677001953125,358.9627380371094,44.46200180053711,48.58602523803711,153.76089477539062,240.10763549804688,38.4653434753418,95.61583709716797
2023-11-14,185.34207153320312,145.8000030517578,27.47402000427246,129.0635528564453,88.97469329833984,132.52468872070312,318.36907958984375,285.3253479003906,140.61544799804688,53.03009796142578,192.77011108398438,391.84149169921875,333.69134521484375,362.4771728515625,44.8650016784668,49.62129592895508,154.07249450683594,242.3353271484375,39.701290130615234,95.9839859008789
2023-11-15,185.90567016601562,143.1999969482422,27.850122451782227,129.51731872558594,91.7688980102539,133.51649475097656,317.3163757324219,289.61041259765625,141.846923828125,53.132259368896484,195.2578887939453,391.0334167480469,330.1194152832031,362.6243591308594,46.194000244140625,48.85383605957031,153.28428649902344,243.48348999023438,40.418331146240234,95.40415954589844
2023-11-16,187.58663940429688,142.8300018310547,27.77490234375,127.46733856201172,92.33556365966797,135.8075408935547,316.4422302246094,287.9659423828125,143.466796875,53.0765380859375,192.80819702148438,391.2994689941406,331.587890625,369.00048828125,46.69499969482422,49.44542694091797,153.70587158203125,243.93490600585938,40.125850677490234,94.29972076416016
2023-11-17,187.56687927246094,145.17999267578125,28.188610076904297,129.88597106933594,91.98383331298828,134.20083618164062,318.81085205078125,288.745849609375,144.76458740234375,53.17869186401367,194.1617431640625,394.4527587890625,332.4312744140625,362.8009948730469,46.590999603271484,49.26355743408203,152.83522033691406,244.90646362304688,40.531551361083984,96.60061645507812
2023-11-20,189.30715942382812,146.1300048828125,28.21681785583496,129.8140411376953,92.84358978271484,135.13311767578125,319.0552673339844,289.61041259765625,145.2097625732422,53.308719635009766,194.86709594726562,398.4928894042969,337.3228454589844,370.2463073730469,47.446998596191406,50.373775482177734,152.61524963378906,245.308837890625,40.37115478515625,96.17725372314453
2023-11-21,188.50619506835938,143.89999389648438,27.887733459472656,129.5083465576172,92.27693939208984,135.84722900390625,314.84442138671875,286.9322814941406,144.9066619873047,53.8938102722168,188.7858428955078,402.9764404296875,334.35614013671875,365.9595947265625,47.494998931884766,49.90910339355469,153.7883758544922,247.5266571044922,40.191890716552734,96.14042663574219
2023-11-22,189.16871643066406,146.7100067138672,27.859519958496094,129.76910400390625,92.88267517089844,137.35476684570312,318.29388427734375,290.5595703125,145.24769592285156,54.25601577758789,189.1861572265625,404.3362121582031,338.83099365234375,370.6484680175781,47.79999923706055,48.681949615478516,155.0897979736328,248.98887634277344,40.361724853515625,95.72628021240234
2023-11-24,187.84375,146.74000549316406,27.95354461669922,130.28158569335938,93.84989166259766,135.5695343017578,318.7732849121094,291.9691467285156,145.44662475585938,54.39532470703125,189.74855041503906,406.47454833984375,335.5964050292969,370.23651123046875,47.95600128173828,47.742618560791016,155.22726440429688,249.55807495117188,40.493804931640625,96.24166107177734
2023-11-27,187.66574096679688,147.72999572753906,27.793704986572266,129.7960662841797,92.9803695678711,135.29183959960938,317.41973876953125,292.17584228515625,145.11508178710938,54.29315948486328,190.46340942382812,402.9961242675781,332.09393310546875,371.39398193359375,47.91699981689453,48.208290100097656,154.2649383544922,249.4010772705078,40.58815383911133,95.68025970458984
2023-11-28,188.2689208984375,147.02999877929688,27.7654972076416,130.83004760742188,90.37179565429688,136.0753173828125,317.3634338378906,294.4499816894531,145.44662475585938,54.40460968017578,190.6826629638672,403.0355224609375,336.3504943847656,375.4060974121094,47.900001525878906,47.78758239746094,154.7598419189453,248.2234344482422,40.918373107910156,95.62504577636719
2023-11-29,187.2504425048828,146.32000732421875,28.498891830444336,129.39144897460938,90.37179565429688,133.88348388671875,322.4427490234375,294.2323913574219,146.18553161621094,54.07955551147461,190.55874633789062,403.8337707519531,329.6134033203125,371.62945556640625,47.71900177001953,48.106361389160156,153.20179748535156,249.48939514160156,41.30519485473633,94.18927764892578
2023-11-30,187.8239288330078,146.08999633789062,28.89694595336914,129.1127471923828,90.55742645263672,131.44363403320312,323.6557312011719,296.5690612792969,147.85272216796875,54.706756591796875,189.51979064941406,407.7851257324219,324.6026916503906,371.6882629394531,47.39699935913086,46.73731994628906,155.41355895996094,251.89369201660156,42.069400787353516,94.55742645263672
2023-12-01,189.09950256347656,147.02999877929688,29.342388153076172,130.20066833496094,90.44996643066406,130.7790985107422,330.1849060058594,302.3681945800781,148.57266235351562,54.89398193359375,194.37144470214844,408.3074035644531,322.29083251953125,367.37213134765625,46.57400131225586,46.73232650756836,155.782958984375,251.66799926757812,42.47509765625,94.78750610351562
2023-12-04,187.30975341796875,144.83999633789062,29.209705352783203,130.2545928955078,89.89306640625,128.21034240722656,331.09466552734375,306.5306396484375,149.66207885742188,54.828453063964844,197.8314666748047,402.2669372558594,317.5281677246094,362.1044921875,45.38999938964844,45.47820281982422,156.19850158691406,249.6954803466797,42.56943893432617,94.2721176147461
2023-12-05,191.255126953125,146.8800048828125,28.98224639892578,128.44740295410156,88.70114135742188,129.916259765625,323.8547058105469,306.0387878417969,149.64308166503906,54.91270065307617,196.27780151367188,402.72015380859375,315.8116760253906,365.4200744628906,45.51499938964844,46.53755569458008,155.09033203125,249.8623046875,41.97505569458008,92.44060516357422
2023-12-06,190.1674041748047,144.52000427246094,28.934858322143555,128.15069580078125,89.39480590820312,128.95419311523438,324.063232421875,308.50787353515625,148.07061767578125,54.85653305053711,198.9276123046875,404.3855285644531,314.97821044921875,361.77093505859375,44.67300033569336,45.47520065307617,154.6932373046875,249.5482635498047,41.9844970703125,91.2165298461914
2023-12-07,192.09559631347656,146.8800048828125,29.058063507080078,128.0517578125,90.22525024414062,135.8075408935547,326.5743713378906,308.5646667480469,148.52529907226562,54.98759460449219,198.54632568359375,407.11505126953125,324.04705810546875,363.8800354003906,45.20000076293945,46.56753921508789,154.6470489501953,251.0497589111328,42.833614349365234,90.58148193359375
2023-12-08,193.5194854736328,147.4199981689453,29.342388153076172,129.7510986328125,90.97998809814453,133.88348388671875,332.4591979980469,308.84844970703125,150.1641387939453,54.86589050292969,198.09832763671875,406.1395568847656,330.15911865234375,367.0974426269531,45.375999450683594,47.47697448730469,153.0032501220703,250.97125244140625,43.494041442871094,91.62149810791016
2023-12-11,191.01780700683594,145.88999938964844,29.238136291503906,129.78709411621094,90.37227630615234,132.19740295410156,333.340576171875,313.44610595703125,150.71356201171875,55.26842498779297,196.67811584472656,409.6376647949219,322.74725341796875,364.2232360839844,45.98899841308594,46.598514556884766,154.97952270507812,251.73667907714844,43.39970779418945,91.68590545654297
2023-12-12,192.53067016601562,147.47999572753906,29.133886337280273,128.1237030029297,89.2646713256836,131.43370056152344,334.14605712890625,315.2151794433594,152.05870056152344,55.62415313720703,198.9276123046875,414.60400390625,331.61767578125,367.24462890625,46.29999923706055,47.62788772583008,155.57977294921875,254.719970703125,43.843135833740234,90.24095153808594
2023-12-13,195.74429321289062,148.83999633789062,30.3659610748291,130.02084350585938,90.98978424072266,131.4832763671875,343.736083984375,324.8646240234375,152.57020568847656,56.1015739440918,205.3615264892578,418.4766540527344,332.1335754394531,367.23480224609375,47.99800109863281,48.05862808227539,158.84893798828125,257.4873962402344,45.060203552246094,91.0416488647461
2023-12-14,195.89259338378906,147.4199981689453,32.166690826416016,134.80410766601562,92.0777816772461,130.8584442138672,363.3901062011719,332.8207092285156,155.34576416015625,55.26842498779297,214.9790496826172,412.4460144042969,330.5758361816406,358.9556579589844,46.983001708984375,48.32046127319336,155.3765869140625,253.90545654296875,47.65475845336914,93.48980712890625
2023-12-15,195.35865783691406,149.97000122070312,31.844453811645508,134.28265380859375,91.6072998046875,131.5130615234375,360.5850830078125,334.8924865722656,156.52041625976562,54.85653305053711,215.0267333984375,412.45587158203125,332.31219482421875,363.66424560546875,47.20600128173828,48.860130310058594,154.2222442626953,253.21853637695312,47.466060638427734,92.86397552490234
